seed,target_index,lead,time_index,truth,q05,q50,q95,squared_error,interval_width,covered
42,43,2,497,18.799999237060547,20.09471893310547,24.430816650390625,29.030384063720703,31.706104742261232,8.935665130615234,0.0
42,43,3,498,19.700000762939453,20.939239501953125,24.02700424194336,29.47672271728516,18.722959107311908,8.537483215332035,0.0
42,43,4,499,20.299999237060547,19.02404022216797,21.949508666992188,26.66326332092285,2.720881359433406,7.639223098754883,1.0
42,43,5,500,17.799999237060547,14.914299011230469,19.028438568115234,22.70371627807617,1.5090631900820881,7.7894172668457,1.0
42,44,1,496,19.200000762939453,17.95218849182129,22.476543426513672,26.662452697753903,10.735731826222036,8.710264205932614,1.0
42,44,2,497,19.899999618530277,20.81945037841797,25.072021484375,29.02396774291992,26.74981018077593,8.20451736450195,0.0
42,44,3,498,20.200000762939453,21.369903564453125,25.84695053100586,29.79983901977539,31.88804168306524,8.429935455322266,0.0
42,44,4,499,19.5,20.756492614746094,24.789464950561523,28.73929786682129,27.97843946321882,7.982805252075195,0.0
42,44,5,500,19.0,19.11575698852539,23.16192626953125,27.151500701904297,17.321630273014307,8.035743713378906,0.0
42,45,1,496,21.0,21.628746032714844,25.488618850708008,29.59723854064941,20.147699186931277,7.968492507934567,0.0
42,45,2,497,22.399999618530277,24.17979431152344,27.92212677001953,31.25093078613281,30.493888277214825,7.071136474609368,0.0
42,45,3,498,21.399999618530277,23.43839454650879,27.65887451171875,31.01573944091797,39.17351492858502,7.57734489440918,0.0
42,45,4,499,20.399999618530277,21.60787582397461,26.247709274291992,29.78868103027344,34.1957082180888,8.180805206298832,0.0
42,45,5,500,19.799999237060547,18.353574752807617,23.563796997070312,27.19315528869629,14.16617357825453,8.839580535888672,1.0
42,46,1,496,21.5,21.42357063293457,25.593236923217773,29.8868350982666,16.754588509593304,8.463264465332031,1.0
42,46,2,497,22.399999618530277,22.59649085998535,26.902746200561523,31.684541702270508,20.274726781994072,9.088050842285156,0.0
42,46,3,498,22.100000381469727,21.37544250488281,26.00445938110352,30.462366104125977,15.244800079821317,9.086923599243168,1.0
42,46,4,499,20.700000762939453,20.357227325439453,24.41590881347656,28.64794921875,13.807972640046474,8.290721893310547,1.0
42,46,5,500,20.600000381469727,19.24997901916504,22.774961471557617,27.177133560180664,4.7304557433963055,7.927154541015625,1.0
42,47,1,496,21.5,21.23615455627441,25.6331844329834,28.364898681640625,17.083213557056297,7.1287441253662145,1.0
42,47,2,497,23.100000381469727,22.587081909179688,26.843448638916016,29.610919952392575,14.013404856177658,7.023838043212887,1.0
42,47,3,498,23.600000381469727,23.114391326904297,26.57434463500977,28.599239349365234,8.846723738566673,5.4848480224609375,1.0
42,47,4,499,22.100000381469727,21.771623611450195,25.23719596862793,27.51082992553711,9.841996152084903,5.739206314086914,1.0
42,47,5,500,21.100000381469727,20.7761344909668,23.61448860168457,26.644380569458008,6.322651009599213,5.868246078491207,1.0
42,48,1,496,22.299999237060547,22.57525634765625,25.479772567749023,29.21162796020508,10.110958434557688,6.636371612548832,0.0
42,48,2,497,23.100000381469727,22.742828369140625,26.02193832397461,29.55653190612793,8.537721339849668,6.813703536987305,1.0
42,48,3,498,23.5,23.294342041015625,25.925094604492188,29.119892120361328,5.881083840737119,5.825550079345703,1.0
42,48,4,499,22.200000762939453,22.60060310363769,24.97539329528809,27.993932723999023,7.702803708616576,5.393329620361332,0.0
42,48,5,500,21.200000762939453,22.334238052368164,25.05625343322754,28.002674102783203,14.870684657103993,5.668436050415039,0.0
42,49,1,496,20.5,19.11013412475586,23.461912155151367,29.015777587890625,8.772923614833417,9.905643463134766,1.0
42,49,2,497,20.899999618530277,21.43439483642578,26.26026153564453,31.611892700195312,28.73240782006538,10.177497863769531,0.0
42,49,3,498,21.0,22.72323608398437,26.97945785522461,31.659692764282227,35.753916242407286,8.936456680297855,0.0
42,49,4,499,20.600000381469727,21.884990692138672,25.83891868591309,30.23641014099121,27.44626500063172,8.351419448852539,0.0
42,49,5,500,19.899999618530277,18.560688018798828,23.27890968322754,27.966609954833984,11.417033225312455,9.405921936035156,1.0
42,50,1,496,21.5,22.27523422241211,24.831308364868164,29.67744445800781,11.097615421840601,7.4022102355957,0.0
42,50,2,497,24.299999237060547,25.08009147644043,27.95308303833008,32.82584381103516,13.345021259097875,7.745752334594734,0.0
42,50,3,498,26.100000381469727,23.474830627441406,27.259178161621094,32.0877685546875,1.3436931259966514,8.612937927246094,1.0
42,50,4,499,25.0,23.014705657958984,26.33893203735352,31.134605407714844,1.7927390006516457,8.11989974975586,1.0
42,50,5,500,22.399999618530277,21.33619880676269,24.68226432800293,29.28239631652832,5.208732204104292,7.9461975097656286,1.0
42,51,1,496,22.700000762939453,22.524961471557617,26.477670669555664,29.3140869140625,14.270789923353732,6.789125442504883,1.0
42,51,2,497,25.200000762939453,24.807861328125,28.5797176361084,31.25194549560547,11.422486142782873,6.444084167480469,1.0
42,51,3,498,27.600000381469727,25.898033142089844,29.91551399230957,32.676021575927734,5.361603281984571,6.777988433837891,1.0
42,51,4,499,26.299999237060547,24.24295234680176,28.0732479095459,30.624107360839844,3.1444108544710616,6.381155014038082,1.0
42,51,5,500,24.799999237060547,21.597957611083984,25.45918083190918,28.38554954528809,0.4345203749871871,6.787591934204105,1.0
42,52,1,496,22.799999237060547,18.282224655151367,23.161664962768555,26.08553123474121,0.13080209715189994,7.803306579589844,1.0
42,52,2,497,25.299999237060547,20.721097946166992,25.23401260375977,28.32923698425293,0.004354235774371304,7.6081390380859375,1.0
42,52,3,498,24.700000762939453,21.18780899047852,25.781593322753903,29.080219268798828,1.1698424654459736,7.892410278320309,1.0
42,52,4,499,25.799999237060547,20.1020450592041,24.53673553466797,28.448261260986328,1.5958351817826042,8.346216201782227,1.0
42,52,5,500,23.299999237060547,18.32430648803711,22.18362808227539,26.283632278442383,1.2462845552363433,7.959325790405273,1.0
42,53,1,496,23.0,18.20657730102539,24.24901008605957,28.24210548400879,1.5600261950785352,10.035528182983398,1.0
42,53,2,497,26.799999237060547,19.49362564086914,24.05526351928711,28.531530380249023,7.533574160421267,9.037904739379883,1.0
42,53,3,498,27.700000762939453,18.94058990478516,23.03481674194336,27.905614852905277,21.76394194975728,8.965024948120117,1.0
42,53,4,499,26.799999237060547,18.45287322998047,22.925567626953125,27.07184791564941,15.01122030139959,8.618974685668942,1.0
42,53,5,500,24.899999618530277,17.720748901367188,22.177852630615234,26.4909725189209,7.410084223814939,8.770223617553711,1.0
42,54,1,496,31.799999237060547,26.10531234741211,30.696304321289062,34.07905197143555,1.218142467099824,7.9737396240234375,1.0
42,54,2,497,35.20000076293945,28.465988159179688,33.25285339355469,35.752323150634766,3.791382878102013,7.286334991455078,1.0
42,54,3,498,35.900001525878906,28.739585876464844,33.607948303222656,36.85941696166992,5.253507975488901,8.119831085205078,1.0
42,54,4,499,34.599998474121094,26.93932342529297,31.386796951293945,34.050384521484375,10.324664026298706,7.111061096191406,0.0
42,54,5,500,28.5,24.57001495361328,29.23247337341309,32.238616943359375,0.5365172427591512,7.668601989746094,1.0
42,55,1,496,25.100000381469727,20.060636520385746,25.23184585571289,29.48238945007324,0.017383229078404838,9.421752929687493,1.0
42,55,2,497,26.899999618530277,23.339784622192383,27.357187271118164,31.291553497314453,0.20902054967882253,7.95176887512207,1.0
42,55,3,498,29.299999237060547,23.531126022338867,27.96654510498047,32.15719985961914,1.7780999223614344,8.626073837280273,1.0
42,55,4,499,28.600000381469727,22.246000289916992,27.57585906982422,31.87274742126465,1.0488654262189812,9.626747131347656,1.0
42,55,5,500,25.399999618530277,21.11343765258789,26.391498565673828,30.30719375610352,0.9830701621867705,9.193756103515629,1.0
42,56,1,496,25.399999618530277,19.803050994873047,24.76750373840332,28.85665702819824,0.40005103837757355,9.053606033325192,1.0
42,56,2,497,30.399999618530277,22.83475685119629,27.86646842956543,32.154640197753906,6.418780285457633,9.319883346557617,1.0
42,56,3,498,30.200000762939453,24.217180252075195,29.420743942260746,33.23804473876953,0.6072411925742871,9.020864486694336,1.0
42,56,4,499,29.100000381469727,22.625194549560547,27.627412796020508,31.598447799682617,2.16851419681916,8.97325325012207,1.0
42,56,5,500,25.600000381469727,20.70493698120117,25.676782608032227,29.7408390045166,0.005895510315895081,9.035902023315433,1.0
42,57,1,496,25.5,22.25844383239746,25.832033157348636,29.609952926635746,0.11024601757890432,7.351509094238285,1.0
42,57,2,497,32.099998474121094,26.816452026367188,30.37211227416992,34.35382080078125,2.9855907199817135,7.5373687744140625,1.0
42,57,3,498,31.899999618530277,29.096031188964844,32.654205322265625,36.76525115966797,0.5688262435469316,7.669219970703125,1.0
42,57,4,499,31.799999237060547,27.330320358276367,30.64590835571289,34.72746276855469,1.33192576240981,7.39714241027832,1.0
42,57,5,500,26.899999618530277,23.55669212341309,26.838951110839844,30.54434967041016,0.0037269202912288864,6.98765754699707,1.0
42,58,1,496,24.399999618530277,20.163986206054688,30.31146812438965,34.35118865966797,34.94545989576723,14.187202453613281,1.0
42,58,2,497,26.600000381469727,23.20977210998535,33.357234954833984,38.05181503295898,45.66021907946924,14.842042922973626,1.0
42,58,3,498,25.5,23.94305419921875,34.09053039550781,38.8054084777832,73.79721247614361,14.862354278564453,1.0
42,58,4,499,25.700000762939453,21.52850151062012,31.67598533630371,36.1064682006836,35.71239162108759,14.57796669006348,1.0
42,58,5,500,22.0,18.83330535888672,28.980791091918945,32.745628356933594,48.7314442690149,13.912322998046875,1.0
42,59,1,496,30.200000762939453,17.91383934020996,28.039669036865234,32.36466217041016,4.667033166682813,14.450822830200202,1.0
42,59,2,497,34.29999923706055,22.58827781677246,32.73577880859375,36.66111755371094,2.4467855488328496,14.072839736938477,1.0
42,59,3,498,34.79999923706055,23.133174896240234,33.278282165527344,36.67145538330078,2.3156228457955876,13.538280487060547,1.0
42,59,4,499,31.700000762939453,21.977251052856445,32.123268127441406,35.8680534362793,0.17915526185242925,13.890802383422852,1.0
42,59,5,500,28.799999237060547,19.999269485473636,30.14340591430664,33.92367172241211,1.8047415004693903,13.924402236938473,1.0
42,60,1,496,31.100000381469727,26.734432220458984,29.889158248901367,34.864227294921875,1.4661386700026924,8.12979507446289,1.0
42,60,2,497,34.599998474121094,30.220245361328125,33.68302536010742,38.03900909423828,0.8408396918239305,7.818763732910156,1.0
42,60,3,498,37.09999847412109,31.001121520996094,34.748382568359375,39.43016815185547,5.530097368231475,8.429046630859375,1.0
42,60,4,499,35.599998474121094,29.240753173828125,32.93161392211914,37.44921875,7.120276117362664,8.208465576171875,1.0
42,60,5,500,31.299999237060547,26.317481994628903,29.79364585876465,34.39733123779297,2.269100500303466,8.079849243164066,1.0
42,61,1,496,31.200000762939453,26.96999931335449,30.80077743530273,34.876197814941406,0.15937926532933772,7.906198501586918,1.0
42,61,2,497,34.5,29.399171829223636,33.47206115722656,37.42510223388672,1.0566582644823939,8.025930404663082,1.0
42,61,3,498,35.79999923706055,29.89912986755371,34.22908020019531,37.86685943603516,2.4677866203855956,7.967729568481452,1.0
42,61,4,499,34.400001525878906,27.868623733520508,31.961864471435547,35.72785568237305,5.944512296249741,7.859231948852539,1.0
42,61,5,500,30.399999618530277,25.81985282897949,30.28568649291992,33.97824478149414,0.013067490686809638,8.158391952514652,1.0
42,62,1,496,29.899999618530277,26.90725517272949,29.755294799804688,34.00218200683594,0.020939484562405714,7.094926834106449,1.0
42,62,2,497,34.0,31.163219451904297,33.412357330322266,38.513370513916016,0.34532390722597484,7.350151062011719,1.0
42,62,3,498,35.20000076293945,31.616918563842773,34.43124771118164,38.82062911987305,0.59098125458695,7.203710556030273,1.0
42,62,4,499,26.200000762939453,30.04623794555664,33.710838317871094,37.45442199707031,56.412680776571506,7.408184051513672,0.0
42,62,5,500,26.299999237060547,26.66792297363281,29.85765647888184,33.72796630859375,12.656925050283487,7.060043334960941,0.0
42,63,1,496,22.100000381469727,18.44916534423828,21.75703430175781,25.668025970458984,0.11762573183296143,7.218860626220703,1.0
42,63,2,497,24.700000762939453,21.983718872070312,25.47542762756348,29.622846603393555,0.6012868223806491,7.639127731323242,1.0
42,63,3,498,27.700000762939453,25.43708610534668,28.596866607666016,33.04563903808594,0.8043683434370905,7.608552932739258,1.0
42,63,4,499,27.100000381469727,24.389902114868164,27.6309814453125,31.85260581970215,0.28194089015960344,7.462703704833984,1.0
42,63,5,500,23.700000762939453,21.928146362304688,25.28557014465332,29.050765991210938,2.514030264228495,7.12261962890625,1.0
42,64,1,496,28.700000762939453,23.83475875854492,26.92704200744629,32.358158111572266,3.143382748679869,8.523399353027347,1.0
42,64,2,497,32.79999923706055,27.901302337646484,30.63519287109375,35.48999786376953,4.686386602130369,7.588695526123047,1.0
42,64,3,498,34.79999923706055,29.52834892272949,33.2410888671875,37.58662796020508,2.43020154129772,8.05827903747559,1.0
42,64,4,499,34.70000076293945,28.53043365478516,32.962158203125,36.63005447387695,3.020096762702451,8.099620819091793,1.0
42,64,5,500,30.5,24.99625587463379,30.310626983642575,34.147464752197266,0.03586213932430972,9.151208877563477,1.0
42,65,1,496,28.200000762939453,23.044025421142575,28.05428504943848,32.11378479003906,0.02123306916109765,9.069759368896488,1.0
42,65,2,497,33.400001525878906,26.712257385253903,31.63903045654297,35.96269607543945,3.101019107038155,9.25043869018555,1.0
42,65,3,498,32.099998474121094,28.599464416503903,33.58079528808594,37.84136962890625,2.192759204248432,9.241905212402347,1.0
42,65,4,499,31.5,27.34652137756348,32.36478805541992,36.33906555175781,0.7478583807969699,8.992544174194332,1.0
42,65,5,500,28.100000381469727,23.35384178161621,28.584814071655277,32.91411590576172,0.23504431419133087,9.560274124145508,1.0
42,66,1,496,26.899999618530277,24.27640151977539,27.351238250732425,29.374897003173828,0.2036163031916658,5.0984954833984375,1.0
42,66,2,497,27.200000762939453,24.79311752319336,27.48052024841309,29.61514663696289,0.07869118173039369,4.822029113769531,1.0
42,66,3,498,26.399999618530277,23.78248405456543,26.985870361328125,28.65460586547852,0.3432445272665022,4.8721218109130895,1.0
42,66,4,499,24.100000381469727,22.84819221496582,25.852893829345703,27.65731239318848,3.072635439606529,4.80912017822266,1.0
42,66,5,500,22.600000381469727,21.89384078979492,25.13692855834961,27.08625602722168,6.436004574647086,5.192415237426761,1.0
42,67,1,496,28.899999618530277,23.750896453857425,26.75682258605957,29.2518253326416,4.593207792509944,5.500928878784176,1.0
42,67,2,497,32.29999923706055,23.74262809753418,26.42578125,28.51638412475586,34.50643695950566,4.77375602722168,0.0
42,67,3,498,31.299999237060547,23.81555938720703,26.47504997253418,29.054744720458984,23.28013540525353,5.239185333251953,0.0
42,67,4,499,26.399999618530277,23.280393600463867,25.590171813964844,28.55834007263184,0.6558210730472696,5.277946472167972,1.0
42,67,5,500,24.700000762939453,21.988475799560547,24.510400772094727,27.614765167236328,0.035948156528320396,5.626289367675781,1.0
42,68,1,496,29.5,24.57498550415039,28.032617568969727,30.24506378173828,2.153211198896315,5.670078277587891,1.0
42,68,2,497,31.799999237060547,25.20339775085449,27.893110275268555,30.943449020385746,15.26378135977211,5.740051269531257,0.0
42,68,3,498,31.600000381469727,25.01317977905273,27.6076602935791,30.688129425048828,15.938779377378523,5.674949645996097,0.0
42,68,4,499,26.399999618530277,24.3306884765625,26.198047637939453,28.327646255493164,0.0407846024645565,3.996957778930664,1.0
