seed,heldout_local,lead,truth,q05,q50,q95
41,230,42,27.200000762939453,23.430591583251953,26.89722442626953,31.038558959960938
41,230,43,29.700000762939453,22.979768753051758,27.315752029418945,31.080469131469727
41,230,44,30.600000381469727,23.627216339111328,27.920318603515625,31.98221206665039
41,230,45,30.0,24.38602638244629,28.465192794799805,32.4304313659668
41,230,46,25.200000762939453,25.0538330078125,28.965774536132812,32.616207122802734
41,230,47,23.5,25.821735382080078,28.95488166809082,32.94215393066406
41,230,48,22.399999618530273,25.258420944213867,28.459665298461914,32.00442886352539
41,230,49,21.799999237060547,23.293458938598633,27.602771759033203,31.251550674438477
41,230,50,26.799999237060547,23.367149353027344,27.43801498413086,31.213956832885742
41,230,51,29.5,23.2669677734375,28.196298599243164,32.03271484375
41,230,52,29.799999237060547,23.78498649597168,29.155879974365234,32.821529388427734
41,230,53,28.700000762939453,23.261133193969727,29.068578720092773,32.777976989746094
41,230,54,27.299999237060547,23.314767837524414,28.964630126953125,32.63141632080078
41,230,55,26.299999237060547,23.06220817565918,28.984495162963867,32.427677154541016
41,230,56,23.399999618530273,23.62923812866211,28.97864532470703,32.18471145629883
41,230,57,22.100000381469727,22.32294464111328,28.555850982666016,31.764076232910156
41,230,58,22.200000762939453,22.16334342956543,28.30068588256836,31.661422729492188
41,230,59,22.700000762939453,22.394004821777344,28.383922576904297,31.5831356048584
41,230,60,23.100000381469727,23.046478271484375,28.116422653198242,31.36654281616211
41,230,61,22.899999618530273,22.023883819580078,27.533252716064453,30.680278778076172
41,230,62,22.200000762939453,23.793214797973633,27.9532527923584,30.885286331176758
41,230,63,22.5,24.753795623779297,28.14845085144043,31.166152954101562
41,230,64,22.700000762939453,24.302093505859375,28.202823638916016,30.842018127441406
41,230,65,22.0,22.660444259643555,27.003173828125,29.853229522705078
41,230,66,25.700000762939453,22.692296981811523,26.666858673095703,29.70553970336914
41,230,67,28.100000381469727,23.267446517944336,26.81238555908203,30.126394271850586
41,230,68,29.5,23.429052352905273,26.335060119628906,30.17700958251953
41,230,69,27.600000381469727,24.190702438354492,26.64940643310547,30.05341339111328
41,230,70,24.0,24.983659744262695,27.135395050048828,30.401348114013672
41,230,71,23.700000762939453,25.546070098876953,27.502578735351562,30.700279235839844
41,230,72,23.899999618530273,25.595720291137695,27.13445281982422,29.95538330078125
41,230,73,23.600000381469727,24.365211486816406,26.180007934570312,28.868772506713867
41,230,74,25.899999618530273,24.28605842590332,26.056007385253906,29.339269638061523
41,230,75,27.0,24.402626037597656,26.85094451904297,30.014820098876953
41,230,76,27.899999618530273,25.10087013244629,27.282249450683594,30.345109939575195
41,230,77,26.0,24.86526107788086,26.4549503326416,29.736465454101562
41,230,78,25.399999618530273,24.39276885986328,26.399940490722656,29.17953872680664
41,230,79,24.899999618530273,24.53824234008789,26.187477111816406,29.332502365112305
41,230,80,24.299999237060547,24.84239959716797,26.316692352294922,29.338821411132812
41,230,81,22.600000381469727,24.67281723022461,26.48561668395996,29.71295738220215
41,230,82,23.399999618530273,25.096332550048828,27.282846450805664,30.7946834564209
41,230,83,24.899999618530273,24.946685791015625,28.12598419189453,31.53833770751953
41,230,84,24.299999237060547,25.729694366455078,28.380279541015625,31.771728515625
41,230,85,24.299999237060547,24.76054573059082,27.301471710205078,30.656780242919922
41,230,86,24.299999237060547,24.04436683654785,27.239927291870117,30.305517196655273
41,230,87,23.100000381469727,23.74066734313965,27.05439567565918,30.33420753479004
41,230,88,21.799999237060547,24.753450393676758,27.438196182250977,30.683143615722656
41,230,89,22.299999237060547,26.099546432495117,28.100990295410156,31.381698608398438
41,230,90,25.799999237060547,26.528789520263672,28.0684757232666,31.0863037109375
41,230,91,29.0,26.75680923461914,28.30046272277832,31.644702911376953
41,230,92,30.0,25.744827270507812,27.052034378051758,30.479032516479492
41,230,93,28.5,24.767192840576172,26.310041427612305,29.829620361328125
41,230,94,24.0,24.753318786621094,26.451377868652344,30.080394744873047
41,230,95,24.100000381469727,26.107173919677734,27.9284725189209,31.089420318603516
41,230,96,23.200000762939453,26.02541160583496,27.83929443359375,30.595958709716797
41,230,97,22.100000381469727,25.495655059814453,27.511764526367188,30.0605411529541
41,230,98,25.899999618530273,24.650548934936523,26.66329002380371,29.557992935180664
41,230,99,30.399999618530273,23.952497482299805,26.17068099975586,29.47316551208496
41,230,100,31.600000381469727,24.379228591918945,26.21595573425293,29.3565731048584
41,230,101,29.5,24.02133560180664,25.96814727783203,28.87142562866211
41,230,102,24.200000762939453,23.82125473022461,26.351566314697266,29.38288116455078
41,230,103,22.600000381469727,24.088924407958984,26.792217254638672,29.671409606933594
41,230,104,21.899999618530273,25.210172653198242,27.520618438720703,30.238555908203125
41,230,105,23.200000762939453,23.568470001220703,26.900272369384766,29.27506446838379
41,230,106,24.600000381469727,22.411888122558594,26.346450805664062,29.2633056640625
41,230,107,25.799999237060547,22.842361450195312,26.33381462097168,29.172250747680664
41,230,108,24.399999618530273,22.70621109008789,26.15360450744629,28.89148712158203
41,230,109,23.0,22.179176330566406,26.600690841674805,29.12889289855957
41,230,110,21.399999618530273,23.823169708251953,27.408912658691406,29.971790313720703
41,230,111,21.200000762939453,24.43356704711914,27.69135856628418,30.27130126953125
41,230,112,20.0,23.704832077026367,27.736526489257812,30.383708953857422
41,230,113,19.799999237060547,23.117935180664062,27.020099639892578,29.748165130615234
41,230,114,21.100000381469727,22.52593421936035,26.183303833007812,29.29068374633789
41,230,115,22.899999618530273,21.81641387939453,26.288726806640625,29.2845516204834
41,230,116,23.0,23.233592987060547,26.930681228637695,29.80755043029785
41,230,117,21.799999237060547,23.98244857788086,27.83723258972168,31.059465408325195
41,230,118,20.399999618530273,24.315927505493164,28.121606826782227,30.986534118652344
41,230,119,19.600000381469727,25.12926483154297,28.667556762695312,31.39444351196289
41,230,120,19.200000762939453,25.186946868896484,28.470613479614258,31.427997589111328
41,230,121,19.600000381469727,23.895933151245117,27.66373062133789,30.40687370300293
41,230,122,23.399999618530273,22.638702392578125,26.613935470581055,29.75379180908203
41,230,123,23.5,21.961435317993164,26.467716217041016,29.50448989868164
41,230,124,22.100000381469727,21.323497772216797,26.298250198364258,29.655641555786133
41,230,125,20.299999237060547,22.41649055480957,26.81781578063965,30.00001335144043
41,230,126,19.600000381469727,22.83635902404785,27.596492767333984,30.69799041748047
41,230,127,20.100000381469727,24.23797607421875,28.097576141357422,30.95266342163086
41,230,128,20.299999237060547,24.408884048461914,27.984703063964844,31.107425689697266
41,230,129,20.799999237060547,22.95342254638672,26.43791389465332,29.211660385131836
41,230,130,21.899999618530273,21.57101821899414,25.03493881225586,28.041868209838867
41,230,131,22.799999237060547,21.695457458496094,25.134532928466797,27.998350143432617
41,230,132,22.600000381469727,22.272294998168945,25.716022491455078,28.352336883544922
41,230,133,21.399999618530273,22.696666717529297,25.795841217041016,28.821247100830078
41,230,134,21.399999618530273,23.86905860900879,26.28501319885254,29.30525779724121
41,230,135,21.899999618530273,24.584447860717773,27.1075439453125,29.99368667602539
41,230,136,21.899999618530273,24.949291229248047,27.0601806640625,29.83074951171875
41,230,137,22.0,23.41240119934082,25.78280258178711,29.09790802001953
41,230,138,24.0,22.272695541381836,25.09449005126953,28.29232406616211
41,230,139,25.399999618530273,22.27790641784668,25.248567581176758,28.509357452392578
41,230,140,26.399999618530273,22.745328903198242,25.622753143310547,28.268909454345703
41,230,141,25.700000762939453,22.33001136779785,25.472379684448242,28.725889205932617
41,230,142,24.5,22.175277709960938,26.10772132873535,28.769027709960938
41,230,143,23.600000381469727,23.299589157104492,26.793516159057617,29.068626403808594
41,230,144,24.899999618530273,23.63714599609375,26.89922523498535,29.47325897216797
41,230,145,24.600000381469727,22.737947463989258,25.920337677001953,28.31355094909668
41,230,146,25.200000762939453,22.291988372802734,25.186649322509766,28.058576583862305
41,230,147,28.899999618530273,21.919340133666992,24.858461380004883,27.820735931396484
41,230,148,26.899999618530273,21.461223602294922,24.421215057373047,27.07760238647461
41,230,149,24.700000762939453,20.942960739135742,23.93035888671875,26.67508316040039
41,230,150,23.799999237060547,21.646543502807617,24.300193786621094,27.002016067504883
41,232,1,22.899999618530273,21.745738983154297,24.007844924926758,27.445585250854492
41,232,2,24.299999237060547,21.500564575195312,24.070579528808594,27.758129119873047
41,232,3,26.0,21.575407028198242,24.675907135009766,28.827592849731445
41,232,4,25.600000381469727,21.234342575073242,24.406789779663086,28.276630401611328
41,232,5,24.899999618530273,21.267494201660156,23.646263122558594,27.471508026123047
41,232,6,23.799999237060547,21.15933609008789,23.705345153808594,27.243549346923828
41,232,7,22.700000762939453,21.682186126708984,24.14046859741211,27.9261417388916
41,232,8,21.700000762939453,21.93667984008789,24.622922897338867,28.231904983520508
41,232,9,20.600000381469727,23.7636775970459,25.853939056396484,29.42119789123535
41,232,10,24.299999237060547,23.837913513183594,26.383493423461914,30.167747497558594
41,232,11,27.600000381469727,24.697874069213867,27.047042846679688,30.580257415771484
41,232,12,28.799999237060547,23.974445343017578,26.519840240478516,30.05936622619629
41,232,13,27.899999618530273,23.516189575195312,25.663272857666016,28.730899810791016
41,232,14,24.700000762939453,21.476404190063477,24.360578536987305,27.440940856933594
41,232,15,23.100000381469727,20.410242080688477,23.897912979125977,26.979881286621094
41,232,16,21.0,20.28834342956543,23.90488624572754,27.23064422607422
41,232,17,20.5,21.955053329467773,24.702035903930664,27.78565216064453
41,232,18,24.600000381469727,23.512113571166992,26.176708221435547,29.378007888793945
41,232,19,28.799999237060547,23.853731155395508,27.4172420501709,30.622547149658203
41,232,20,30.700000762939453,23.750019073486328,27.05426788330078,30.277362823486328
41,232,21,28.600000381469727,22.343791961669922,25.699859619140625,28.691850662231445
41,232,22,25.200000762939453,21.22622299194336,24.388885498046875,27.216920852661133
41,232,23,23.5,21.614368438720703,23.956096649169922,26.99135971069336
41,232,24,22.700000762939453,21.94871711730957,24.653928756713867,27.511409759521484
41,232,25,22.399999618530273,23.56866455078125,26.815950393676758,29.472843170166016
41,232,26,26.0,25.142858505249023,28.42745590209961,31.66663360595703
41,232,27,29.899999618530273,25.559642791748047,29.200836181640625,32.63956832885742
41,232,28,30.600000381469727,24.82121467590332,28.85637664794922,32.040096282958984
41,232,29,29.0,23.97147560119629,27.598339080810547,30.788986206054688
41,232,30,25.5,23.05038833618164,27.31359100341797,30.08010482788086
41,232,31,23.899999618530273,23.729509353637695,28.190860748291016,31.354145050048828
41,232,32,23.100000381469727,24.474580764770508,28.690292358398438,32.36454391479492
41,232,33,22.700000762939453,24.466245651245117,28.75006103515625,32.416282653808594
41,232,34,26.5,24.863603591918945,28.97527313232422,32.911293029785156
41,232,35,30.799999237060547,24.734811782836914,28.566299438476562,32.15196990966797
41,232,36,28.299999237060547,24.39878273010254,28.042566299438477,31.933277130126953
41,232,37,26.600000381469727,24.822973251342773,27.6987247467041,31.482553482055664
41,232,38,24.5,24.559749603271484,27.506364822387695,31.527599334716797
41,232,39,23.5,25.980762481689453,28.253604888916016,32.662105560302734
41,232,40,21.700000762939453,26.485078811645508,28.248924255371094,32.46644973754883
41,232,41,22.0,25.62489128112793,27.84992027282715,31.934558868408203
41,232,42,25.299999237060547,24.576190948486328,27.274534225463867,31.885814666748047
41,232,43,28.0,23.837522506713867,27.31922149658203,31.565967559814453
41,232,44,29.700000762939453,24.028335571289062,27.989953994750977,32.60197448730469
41,232,45,29.0,25.18143081665039,28.46588897705078,32.636497497558594
41,232,46,25.600000381469727,25.31300163269043,28.784351348876953,32.72575378417969
41,232,47,24.200000762939453,25.56977653503418,28.568037033081055,32.87722396850586
41,232,48,22.200000762939453,24.902496337890625,27.510149002075195,31.412813186645508
41,232,49,21.899999618530273,22.430696487426758,26.631986618041992,30.716341018676758
41,232,50,26.5,22.228349685668945,26.330730438232422,30.612380981445312
41,232,51,30.0,21.03009796142578,26.264509201049805,30.49418830871582
41,232,52,31.200000762939453,21.49643325805664,27.09990692138672,31.230575561523438
41,232,53,28.799999237060547,21.48395347595215,26.84182357788086,30.83197593688965
41,232,54,26.200000762939453,22.193506240844727,26.65801429748535,30.690353393554688
41,232,55,25.200000762939453,21.78288459777832,26.703739166259766,30.647546768188477
41,232,56,24.200000762939453,21.290319442749023,26.27037811279297,30.04751968383789
41,232,57,23.399999618530273,20.934614181518555,26.364665985107422,29.993751525878906
